,author_uri,author_name,updated,rating,version,review_id,title,content,link,vote_sum,content_type,vote_count
336,https://itunes.apple.com/us/reviews/id1059898456,spirit @62,2023-06-13T13:43:40-07:00,1,11.10,10030611167,Price for seniors on social security 🙁🙁👎🏻👎🏻👎🏻👎🏻👎🏻,👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
337,https://itunes.apple.com/us/reviews/id1527280218,Jr mcloven,2023-06-13T12:31:46-07:00,5,11.10,10030438028,Grea,"It’s fast and takes the pain away of paying bills, other then the cost",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
338,https://itunes.apple.com/us/reviews/id140819845,Me and the monkeys,2023-06-13T05:56:36-07:00,1,11.10,10029292818,Worst app ever,This app never works!  It constantly can’t log me in to pay my bill!  I already tried logging in 16x today because spectrum has already started early this morning with their harassing constant calls! Maybe if the app worked I could log in and pay!  Maybe instead of investing in spam calls you could fix your app!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
339,https://itunes.apple.com/us/reviews/id410993498,Pixwixful,2023-06-13T05:06:20-07:00,5,11.10,10029149085,Great Service,The Wi-Fi speed is robust. We are enjoying the service.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
340,https://itunes.apple.com/us/reviews/id1173329380,Ardix 2409,2023-06-12T23:52:56-07:00,5,11.10,10028461354,Hi,I like it very easy to use,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
341,https://itunes.apple.com/us/reviews/id979914240,JAnimalK,2023-06-12T18:24:39-07:00,3,11.10,10027788560,Internet fluctuates in area,Sometimes it works sometimes it doesn’t I’m trying to complete assignments and it presents issues for me,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
342,https://itunes.apple.com/us/reviews/id220841897,bertmister,2023-06-12T12:13:29-07:00,3,11.10,10026977421,Lost Services,"Fioptics put service into our area a while back. One of the decisions to stay with TWC was our ability to program our DVR remotely on our phones. When you don’t make it home in time to catch the show you want to watch or you forget to record it before you leave it is a HUGE plus to be able to get on the app and record. 
At the time I was with Verizon and have switched to Spectrum. It still doesn’t work.  One step forward two steps back. I hope Spectrum can fix this.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
343,https://itunes.apple.com/us/reviews/id1411957044,meke111,2023-06-12T05:57:40-07:00,4,11.10,10025889635,Spectrum App,"I love the convenience of making a payment, looking at our usage in our phones, get notifications for internet outages as well!!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
344,https://itunes.apple.com/us/reviews/id419413572,XYZKeith,2023-06-12T04:55:10-07:00,2,11.10,10025712085,Consistent Outages,"I moved to a new home in O’Fallon Missouri, and start at my spectrum services here. Since moving in there are daily outages. I work from home and have to use my hotspot more than 50% of the time daily. Two technicians have been out, and one change the modem. This morning I get out to find that there is an outage in my area again! please fix this problem. I would expect my bill should be less than it is, as I have had less service, but I am paying the full price.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
345,https://itunes.apple.com/us/reviews/id1488332955,MatthewCoronaNEW,2023-06-12T00:03:37-07:00,5,11.10,10025075785,Matthew Corona,Hi I wanna be famous . ..,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
346,https://itunes.apple.com/us/reviews/id1537720114,体验反馈0611,2023-06-11T20:04:19-07:00,5,11.10,10024605676,评价,非常棒的体验,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
347,https://itunes.apple.com/us/reviews/id401552634,Yucky Man,2023-06-11T11:38:52-07:00,5,11.10,10023504763,"Best Ever,TWC","TWC has served me for the last 7 Years. I’ll be with them for the next decade! Great service and better programming as well!

Dennis Ludlow
Wake Forest NC

They are the BEST Ever!!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
348,https://itunes.apple.com/us/reviews/id519332836,Mr. Street sweeper,2023-06-11T10:37:41-07:00,3,11.10,10023343548,app freezes,with apple’s latest update,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
349,https://itunes.apple.com/us/reviews/id1169850788,123rdb,2023-06-11T07:42:39-07:00,1,11.10,10022822451,Thirsty,These fools are thirsty and I don’t want their service anymore. I should’ve probably went with another Internet service provider but I’m not sure bout that because these ol money hungry clowns like when TWC was around it didn’t go no where Spectrum is the camouflage. They need to do something different like: GET LOST!!! I hope a class action lawsuit will be filed against them.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
350,https://itunes.apple.com/us/reviews/id1087614861,Gabriela80,2023-06-11T04:55:17-07:00,5,11.10,10022326001,Very pleasant UX,A am enjoying all the updates!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
351,https://itunes.apple.com/us/reviews/id189332239,Paulsr55,2023-06-10T17:19:13-07:00,5,11.10,10020741887,Wont work,"Stop working after last update
 Got it to work after  hard restart of phone",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
352,https://itunes.apple.com/us/reviews/id801360575,Loveladu4,2023-06-10T16:41:16-07:00,5,11.10,10020661326,Representative,Awesome Customer service she answered all my questions very polite & very informative. Thank you Ma”am,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
353,https://itunes.apple.com/us/reviews/id560777770,Looking4myangel,2023-06-10T14:22:38-07:00,5,11.10,10020374597,Awesome service and connection.👍,Spectrum agents were very helpful.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
354,https://itunes.apple.com/us/reviews/id29620322,LawyerMeaz,2023-06-10T08:16:15-07:00,3,11.10,10019430117,Great BUT…,My box is always out and needs to be reset every time I use it 😏,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
355,https://itunes.apple.com/us/reviews/id227394324,micchhoo,2023-06-10T07:51:41-07:00,5,11.10,10019352221,Excelente,La app es muy Eficaz,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
356,https://itunes.apple.com/us/reviews/id1013815156,Mostafa2727,2023-06-10T07:41:37-07:00,1,11.10,10019320435,Spectrum internet/tv,Worst service all around. Don’t waste your time!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
357,https://itunes.apple.com/us/reviews/id124904432,Five Star Fan!!,2023-06-10T02:36:56-07:00,5,11.10,10018476419,Internet,Switched from Xfinity and it has worked out well so far 👍🏻.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
358,https://itunes.apple.com/us/reviews/id115086120,Smarttass,2023-06-09T21:30:59-07:00,1,11.10,10017799958,Spectrum needs a upgrade,I don’t know anyone who hasn’t had a problem with Spectrum. Why can’t I see my internet service on the app?? I see my mobile service!! I’m paperless too. I know I cancelled my tv lineup but I found out I’m being charged again!! The app is just as bad as live customer service.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
359,https://itunes.apple.com/us/reviews/id622280512,🔰123,2023-06-09T19:38:56-07:00,5,11.10,10017549993,"Mindful Consideration, Vision","Spectrum 
Extended thanks for always providing us amazing reliable service & support @ realistic rates. Thank Goodness for your consideration of others making sure everyone has the ability to access their lives and world events equally. Thanks again Spectrum for the unparalleled service",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
360,https://itunes.apple.com/us/reviews/id857106054,king diaz 21,2023-06-09T18:39:07-07:00,5,11.10,10017409889,Easy to use,It’s easy to use and pay as you go so your bill will be easy to pay in long run. I wish other companies had this !,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
361,https://itunes.apple.com/us/reviews/id664321255,Arijuye,2023-06-09T15:34:20-07:00,5,11.10,10017001137,Spectrum,Los mejores🥳,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
362,https://itunes.apple.com/us/reviews/id911086131,Fede vue,2023-06-09T11:51:03-07:00,2,11.10,10016494215,So,Hay muchas fallas en el sistema se caí el internet,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
363,https://itunes.apple.com/us/reviews/id38915674,Hokie fan,2023-06-09T10:59:46-07:00,5,11.10,10016363859,Router,"I have purchased and tried 4 different routers in the past month. They worked for a little while, but then did not. Spoke with each of the router company’s customer support and never could get them to work consistently. I called Spectrum today and decided to try their router. I picked the equipment in their store, came home installed it, called Spectrum to connect it . . . Voila, it works perfectly and all my direct wired computers are screaming fast. That you Spectrum!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
364,https://itunes.apple.com/us/reviews/id17304327,Alice83,2023-06-09T09:56:42-07:00,2,11.10,10016192376,A shoddy app from a horrible ISP,"Spectrum, née TWC, is an awful company that actively spends the money we pay them to lobby for consumer and internet hostile policies. Their antipathy towards their customers is evident across this app. There is no working copy/paste or autofill for entering payment details (so you’ll need to hand type all your credit card information) and the lack of Apple Pay and other payment options shows how little they care. The “Spectrum WiFi” profile installation process is broken as well (tested on both iPhone and iPad). The only things working fully seem to be the self service support features (which reduces Spectrum’s phone support costs). In summary, this app is focused on saving Spectrum’s time/money, not yours.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
365,https://itunes.apple.com/us/reviews/id678704304,Rrhorner,2023-06-09T05:54:19-07:00,5,11.10,10015437066,New App,I really like that everything is there for me to see easy to understand and took the stress of adding a new card to make payments,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
